,date_0days,cases_0days,deaths_0days,date_60days,cases_60days,deaths_60days,fips
2020,2020-03-30,1,0,2020-05-29,13,0,1057
2021,2020-03-30,2,0,2020-05-29,71,1,1007
2022,2020-03-30,1,0,2020-05-29,216,6,1119
2023,2020-03-30,1,0,2020-05-29,13,0,8095
2024,2020-03-30,1,0,2020-05-29,2,0,6003
2025,2020-03-30,1,0,2020-05-29,8,0,8007
2026,2020-03-30,1,0,2020-05-29,17,2,26041
2027,2020-03-30,2,0,2020-05-29,12,0,26009
2028,2020-03-30,1,0,2020-05-29,5,0,26061
2029,2020-03-30,1,0,2020-05-29,16,1,28003
2030,2020-03-30,3,0,2020-05-29,112,2,26149
2031,2020-03-30,1,0,2020-05-29,54,9,27061
2032,2020-03-30,1,0,2020-05-29,69,0,27165
2033,2020-03-30,1,0,2020-05-29,44,0,27093
2034,2020-03-30,1,0,2020-05-29,50,3,19077
2035,2020-03-30,1,0,2020-05-29,504,2,19047
2036,2020-03-30,1,0,2020-05-29,12,1,19009
2037,2020-03-30,1,0,2020-05-29,9,0,19177
2038,2020-03-30,1,0,2020-05-29,36,0,19105
2039,2020-03-30,1,0,2020-05-29,12,0,19097
2040,2020-03-30,1,0,2020-05-29,38,2,21157
2041,2020-03-30,1,0,2020-05-29,20,0,21155
2042,2020-03-30,1,0,2020-05-29,20,0,20005
2043,2020-03-30,1,0,2020-05-29,29,2,20169
2044,2020-03-31,3,0,2020-05-30,25,0,38105
2045,2020-03-31,1,0,2020-05-30,18,1,39127
2046,2020-03-31,2,0,2020-05-30,70,4,37117
2047,2020-03-31,1,0,2020-05-30,92,2,37157
2048,2020-03-31,1,0,2020-05-30,17,0,38053
2049,2020-03-31,1,0,2020-05-30,2,0,38037
2050,2020-03-31,2,0,2020-05-30,494,5,37193
2051,2020-03-31,2,0,2020-05-30,39,2,42009
2052,2020-03-31,1,0,2020-05-30,2,0,41063
2053,2020-03-31,1,0,2020-05-30,32,0,41045
2054,2020-03-31,1,0,2020-05-30,1,0,30065
2055,2020-03-31,1,0,2020-05-30,1,0,30051
2056,2020-03-31,2,0,2020-05-30,12,1,29186
2057,2020-03-31,1,0,2020-05-30,10,0,31105
2058,2020-03-31,1,0,2020-05-30,32,0,28141
2059,2020-03-31,1,0,2020-05-30,9,0,29081
2060,2020-03-31,2,0,2020-05-30,58,0,36099
2061,2020-03-31,1,0,2020-05-30,5,0,37043
2062,2020-03-31,1,0,2020-05-30,64,1,37007
2063,2020-03-31,1,0,2020-05-30,10,1,51097
2064,2020-03-31,1,0,2020-05-30,42,2,51620
2065,2020-03-31,1,0,2020-05-30,10,1,51181
2066,2020-03-31,1,0,2020-05-30,219,21,51139
2067,2020-03-31,1,0,2020-05-30,25,0,51043
2068,2020-03-31,1,0,2020-05-30,91,1,51035
2069,2020-03-31,1,0,2020-05-30,18,1,51031
2070,2020-03-31,2,0,2020-05-30,456,3,51029
2071,2020-03-31,1,0,2020-05-30,25,1,51025
2072,2020-03-31,1,0,2020-05-30,37,0,55083
2073,2020-03-31,1,0,2020-05-30,6,1,55011
2074,2020-03-31,1,0,2020-05-30,2,0,55003
2075,2020-03-31,2,0,2020-05-30,43,0,51820
2076,2020-03-31,1,0,2020-05-30,39,0,54031
2077,2020-03-31,2,0,2020-05-30,13,1,47085
2078,2020-03-31,2,0,2020-05-30,22,0,45009
2079,2020-03-31,1,0,2020-05-30,94,4,13131
2080,2020-03-31,1,0,2020-05-30,27,2,13107
2081,2020-03-31,1,0,2020-05-30,31,1,12125
2082,2020-03-31,1,0,2020-05-30,61,6,13221
2083,2020-03-31,1,0,2020-05-30,20,1,17053
2084,2020-03-31,1,0,2020-05-30,211,3,17141
2085,2020-03-31,1,0,2020-05-30,141,0,13295
2086,2020-03-31,1,0,2020-05-30,51,2,13251
2087,2020-03-31,2,0,2020-05-30,20,1,13241
2088,2020-03-31,1,0,2020-05-30,52,1,13259
2089,2020-03-31,1,0,2020-05-30,12,1,13307
2090,2020-03-31,1,0,2020-05-30,1,0,16025
2091,2020-03-31,1,0,2020-05-30,69,5,13319
2092,2020-03-31,1,0,2020-05-30,111,13,13315
2093,2020-03-31,1,0,2020-05-30,3,0,16003
2094,2020-03-31,1,0,2020-05-30,1,0,5127
2095,2020-03-31,1,0,2020-05-30,43,1,5091
2096,2020-03-31,1,0,2020-05-30,79,1,8109
2097,2020-03-31,1,0,2020-05-30,29,0,8065
2098,2020-03-31,1,0,2020-05-30,56,4,12013
2099,2020-03-31,1,0,2020-05-30,4,0,6063
2100,2020-03-31,2,0,2020-05-30,117,2,26023
2101,2020-03-31,1,0,2020-05-30,34,1,26011
2102,2020-03-31,1,0,2020-05-30,51,1,22091
2103,2020-03-31,1,0,2020-05-30,73,0,27017
2104,2020-03-31,2,0,2020-05-30,15,2,27015
2105,2020-03-31,2,0,2020-05-30,5,1,26135
2106,2020-03-31,2,0,2020-05-30,3,0,27155
2107,2020-03-31,1,0,2020-05-30,49,0,27083
2108,2020-03-31,1,0,2020-05-30,15,0,19041
2109,2020-03-31,1,0,2020-05-30,46,1,18077
2110,2020-03-31,1,0,2020-05-30,1589,8,18017
2111,2020-03-31,1,0,2020-05-30,45,1,20009
2112,2020-03-31,1,0,2020-05-30,24,4,21207
2113,2020-03-31,1,0,2020-05-30,1,0,21197
2114,2020-03-31,1,0,2020-05-30,2,0,21127
2115,2020-03-31,1,0,2020-05-30,22,0,21103
2116,2020-03-31,3,0,2020-05-30,87,5,22029
2117,2020-03-31,1,0,2020-05-30,8,0,21091
2118,2020-03-31,1,0,2020-05-30,13,0,21203
2119,2020-03-31,1,0,2020-05-30,22,0,20099
2120,2020-03-31,1,0,2020-05-30,4,0,20019
2121,2020-03-31,1,0,2020-05-30,165,19,21083
2122,2020-03-31,2,0,2020-05-30,56,9,21061
2123,2020-03-31,1,0,2020-05-30,45,1,21009
2124,2020-04-01,1,0,2020-05-30,107,1,39117
2125,2020-04-01,2,0,2020-05-30,5,0,38013
2126,2020-04-01,2,1,2020-05-30,66,7,40055
2127,2020-04-01,1,0,2020-05-30,6,0,30009
2128,2020-04-01,1,0,2020-05-30,31,0,31039
2129,2020-04-01,1,0,2020-05-30,5,0,29025
2130,2020-04-01,1,0,2020-05-30,32,0,29023
2131,2020-04-01,1,0,2020-05-30,6,0,29063
2132,2020-04-01,1,0,2020-05-30,2,0,29073
2133,2020-04-01,1,0,2020-05-30,2,1,35003
2134,2020-04-01,1,0,2020-05-30,15,0,35017
2135,2020-04-01,1,0,2020-05-30,211,2,35035
2136,2020-04-01,1,0,2020-05-30,154,2,51183
2137,2020-04-01,1,0,2020-05-30,29,1,48499
2138,2020-04-01,1,0,2020-05-30,109,1,51015
2139,2020-04-01,1,0,2020-05-30,3,0,55078
2140,2020-04-01,1,0,2020-05-30,26,0,55023
2141,2020-04-01,1,0,2020-05-30,9,1,54001
2142,2020-04-01,1,0,2020-05-30,7,0,47027
2143,2020-04-01,3,0,2020-05-30,8,0,47057
2144,2020-04-01,1,0,2020-05-30,56,1,47097
2145,2020-04-01,1,0,2020-05-30,58,0,47081
2146,2020-04-01,1,0,2020-05-30,34,3,45005
2147,2020-04-01,1,0,2020-05-30,9,0,48297
2148,2020-04-01,1,0,2020-05-30,18,0,48265
2149,2020-04-01,1,0,2020-05-30,38,2,48405
2150,2020-04-01,1,0,2020-05-30,5,0,48351
2151,2020-04-01,1,0,2020-05-30,98,2,48179
2152,2020-04-01,1,0,2020-05-30,121,2,48177
2153,2020-04-01,1,0,2020-05-30,72,0,48001
2154,2020-04-01,1,0,2020-05-30,15,0,47153
2155,2020-04-01,1,0,2020-05-30,82,0,48063
2156,2020-04-01,1,0,2020-05-30,3,0,48077
2157,2020-04-01,2,0,2020-05-30,22,0,48089
2158,2020-04-01,1,0,2020-05-30,12,1,48093
2159,2020-04-01,1,0,2020-05-30,21,2,13173
2160,2020-04-01,1,0,2020-05-30,76,0,12093
2161,2020-04-01,2,0,2020-05-30,69,4,12079
2162,2020-04-01,1,0,2020-05-30,39,1,17183
2163,2020-04-01,1,0,2020-05-30,7,0,17127
2164,2020-04-01,1,0,2020-05-30,7,0,16057
2165,2020-04-01,1,0,2020-05-30,44,1,13291
2166,2020-04-01,1,0,2020-05-30,90,9,13237
2167,2020-04-01,1,0,2020-05-30,47,0,16047
2168,2020-04-01,1,0,2020-05-30,24,1,5015
2169,2020-04-01,1,0,2020-05-30,19,1,5077
2170,2020-04-01,1,0,2020-05-30,110,0,1045
2171,2020-04-01,1,0,2020-05-30,39,1,1035
2172,2020-04-01,2,0,2020-05-30,142,2,1025
2173,2020-04-01,1,0,2020-05-30,93,0,12049
2174,2020-04-01,1,0,2020-05-30,1,0,12045
2175,2020-04-01,1,0,2020-05-30,8,0,26097
2176,2020-04-01,1,0,2020-05-30,141,3,24019
2177,2020-04-01,1,0,2020-05-30,11,1,23009
2178,2020-04-01,1,0,2020-05-30,157,4,28061
2179,2020-04-01,1,0,2020-05-30,6,0,27173
2180,2020-04-01,1,0,2020-05-30,68,2,27035
2181,2020-04-01,2,0,2020-05-30,115,0,27047
2182,2020-04-01,2,0,2020-05-30,4,0,19131
2183,2020-04-01,1,0,2020-05-30,28,2,19121
2184,2020-04-01,1,0,2020-05-30,52,0,18075
2185,2020-04-01,1,0,2020-05-30,2,0,20151
2186,2020-04-02,1,0,2020-05-30,35,1,39059
2187,2020-04-02,1,0,2020-05-30,60,0,39065
2188,2020-04-02,1,0,2020-05-30,54,1,39171
2189,2020-04-02,2,0,2020-05-30,66,0,37169
2190,2020-04-02,1,0,2020-05-30,62,1,37113
2191,2020-04-02,1,0,2020-05-30,12,0,37121
2192,2020-04-02,1,0,2020-05-30,3,0,40005
2193,2020-04-02,1,0,2020-05-30,7,0,42053
2194,2020-04-02,2,0,2020-05-30,11,0,40073
2195,2020-04-02,1,0,2020-05-30,6,0,40075
2196,2020-04-02,1,0,2020-05-30,5,0,40153
2197,2020-04-02,1,0,2020-05-30,612,4,31037
2198,2020-04-02,1,1,2020-05-30,45,4,31067
2199,2020-04-02,2,0,2020-05-30,60,13,31081
2200,2020-04-02,1,0,2020-05-30,7,0,31131
2201,2020-04-02,1,0,2020-05-30,7,0,29091
2202,2020-04-02,1,0,2020-05-30,21,1,29143
2203,2020-04-02,2,0,2020-05-30,39,6,36123
2204,2020-04-02,1,0,2020-05-30,23,1,37073
2205,2020-04-02,1,0,2020-05-30,22,1,37055
2206,2020-04-02,1,0,2020-05-30,34,3,51775
2207,2020-04-02,1,0,2020-05-30,37,0,51049
2208,2020-04-02,1,0,2020-05-30,3,0,49025
2209,2020-04-02,1,0,2020-05-30,12,0,56041
2210,2020-04-02,1,0,2020-05-30,25,0,55121
2211,2020-04-02,1,0,2020-05-30,4,1,55001
2212,2020-04-02,1,0,2020-05-30,3,0,53051
2213,2020-04-02,1,0,2020-05-30,12,0,54071
2214,2020-04-02,1,0,2020-05-30,16,0,47139
2215,2020-04-02,1,0,2020-05-30,5,0,46115
2216,2020-04-02,2,0,2020-05-30,17,0,47087
2217,2020-04-02,1,0,2020-05-30,36,0,45049
2218,2020-04-02,1,0,2020-05-30,34,2,45021
2219,2020-04-02,1,0,2020-05-30,8,1,45065
2220,2020-04-02,1,0,2020-05-30,8,0,46079
2221,2020-04-02,1,0,2020-05-30,9,0,48249
2222,2020-04-02,1,0,2020-05-30,25,0,48287
2223,2020-04-02,2,0,2020-05-30,34,2,48241
2224,2020-04-02,3,0,2020-05-30,178,23,48365
2225,2020-04-02,1,0,2020-05-30,13,2,48363
2226,2020-04-02,1,0,2020-05-30,26,0,48129
2227,2020-04-02,1,0,2020-05-30,5,0,48171
2228,2020-04-02,1,0,2020-05-30,7,0,48175
2229,2020-04-02,1,0,2020-05-30,177,1,28153
2230,2020-04-02,1,0,2020-05-30,10,0,17107
2231,2020-04-02,1,0,2020-05-30,45,2,17117
2232,2020-04-02,1,0,2020-05-30,26,2,18009
2233,2020-04-02,1,0,2020-05-30,38,0,16087
2234,2020-04-02,1,0,2020-05-30,17,0,17131
2235,2020-04-02,1,0,2020-05-30,11,0,17139
2236,2020-04-02,1,0,2020-05-30,11,0,17147
2237,2020-04-02,2,0,2020-05-30,37,1,13271
2238,2020-04-02,1,0,2020-05-30,10,0,5103
2239,2020-04-02,1,0,2020-05-30,46,2,5135
2240,2020-04-02,1,0,2020-05-30,1,0,2290
2241,2020-04-02,1,0,2020-05-30,5,0,5095
2242,2020-04-02,1,0,2020-05-30,75,2,5093
2243,2020-04-02,3,0,2020-05-30,229,1,1031
2244,2020-04-02,1,0,2020-05-30,45,0,6015
2245,2020-04-02,1,0,2020-05-30,2,0,8027
2246,2020-04-02,1,0,2020-05-30,5,2,26043
2247,2020-04-02,1,0,2020-05-30,177,16,24001
2248,2020-04-02,1,0,2020-05-30,7,0,27071
2249,2020-04-02,1,0,2020-05-30,69,6,19017
2250,2020-04-02,1,0,2020-05-30,26,0,19101
2251,2020-04-02,2,0,2020-05-30,28,0,19141
2252,2020-04-02,1,0,2020-05-30,23,1,18147
2253,2020-04-02,1,0,2020-05-30,22,2,21163
2254,2020-04-02,1,0,2020-05-30,9,0,21191
2255,2020-04-02,1,0,2020-05-30,8,1,21137
2256,2020-04-02,1,0,2020-05-30,53,0,22021
2257,2020-04-02,1,0,2020-05-30,5,1,20035
2258,2020-04-02,1,0,2020-05-30,5,0,20029
2259,2020-04-02,1,0,2020-05-30,5,0,21057
2260,2020-04-02,1,0,2020-05-30,6,1,21055
2261,2020-04-02,1,0,2020-05-30,9,1,21011
2262,2020-04-03,1,0,2020-05-30,3,0,38087
2263,2020-04-03,1,0,2020-05-30,4,0,38027
2264,2020-04-03,1,0,2020-05-30,56,3,42035
2265,2020-04-03,1,0,2020-05-30,6,1,40093
2266,2020-04-03,1,0,2020-05-30,35,1,40089
2267,2020-04-03,1,0,2020-05-30,2,0,40053
2268,2020-04-03,1,0,2020-05-30,6,0,41013
2269,2020-04-03,1,0,2020-05-30,6,0,30035
2270,2020-04-03,1,0,2020-05-30,5,0,33007
2271,2020-04-03,1,0,2020-05-30,33,0,31121
2272,2020-04-03,1,0,2020-05-30,1,0,29045
2273,2020-04-03,2,0,2020-05-30,267,2,29195
2274,2020-04-03,1,0,2020-05-30,9,1,29115
2275,2020-04-03,1,0,2020-05-30,100,2,37017
2276,2020-04-03,1,0,2020-05-30,46,0,37087
2277,2020-04-03,1,0,2020-05-30,17,0,37041
2278,2020-04-03,2,0,2020-05-30,7,0,51678
2279,2020-04-03,1,0,2020-05-30,275,4,51159
2280,2020-04-03,1,0,2020-05-30,19,0,51155
2281,2020-04-03,1,0,2020-05-30,6,0,49027
2282,2020-04-03,1,0,2020-05-30,10,0,49023
2283,2020-04-03,1,0,2020-05-30,11,0,49007
2284,2020-04-03,1,0,2020-05-30,9,0,49013
2285,2020-04-03,1,0,2020-05-30,7,0,49015
2286,2020-04-03,1,0,2020-05-30,9,0,49019
2287,2020-04-03,1,0,2020-05-30,13,0,51530
2288,2020-04-03,1,0,2020-05-30,64,2,51033
2289,2020-04-03,1,0,2020-05-30,78,5,51595
2290,2020-04-03,1,0,2020-05-30,63,1,51193
2291,2020-04-03,3,0,2020-05-30,17,0,55005
2292,2020-04-03,1,0,2020-05-30,15,0,56023
2293,2020-04-03,1,0,2020-05-30,5,0,55107
2294,2020-04-03,1,0,2020-05-30,24,2,51195
2295,2020-04-03,1,0,2020-05-30,19,2,53003
2296,2020-04-03,2,0,2020-05-30,44,1,54057
2297,2020-04-03,1,0,2020-05-30,9,0,48281
2298,2020-04-03,1,0,2020-05-30,446,2,48449
2299,2020-04-03,1,0,2020-05-30,75,0,13105
2300,2020-04-03,1,0,2020-05-30,57,2,13197
2301,2020-04-03,1,0,2020-05-30,12,1,13239
2302,2020-04-03,1,0,2020-05-30,20,1,17083
2303,2020-04-03,1,0,2020-05-30,4,0,17039
2304,2020-04-03,1,0,2020-05-30,7,1,17049
2305,2020-04-03,1,0,2020-05-30,24,1,13281
2306,2020-04-03,1,0,2020-05-30,2,0,5117
2307,2020-04-03,1,0,2020-05-30,9,1,5073
2308,2020-04-03,1,0,2020-05-30,3,0,2240
2309,2020-04-03,1,0,2020-05-30,150,1,1005
2310,2020-04-03,2,0,2020-05-30,74,2,1067
2311,2020-04-03,1,0,2020-05-30,1,0,8103
2312,2020-04-03,1,0,2020-05-30,5,0,8071
2313,2020-04-03,1,0,2020-05-30,2,0,12037
2314,2020-04-03,1,0,2020-05-30,4,1,6103
2315,2020-04-03,1,0,2020-05-30,3,0,26095
2316,2020-04-03,1,0,2020-05-30,10,1,23003
2317,2020-04-03,1,0,2020-05-30,2,0,23029
2318,2020-04-03,1,0,2020-05-30,343,11,19115
2319,2020-04-03,1,0,2020-05-30,21,0,19119
2320,2020-04-03,1,0,2020-05-30,129,2,19149
2321,2020-04-03,1,0,2020-05-30,21,0,18121
2322,2020-04-03,1,0,2020-05-30,2,0,20141
2323,2020-04-03,1,0,2020-05-30,7,1,20115
2324,2020-04-04,1,0,2020-05-30,62,2,37185
2325,2020-04-04,1,0,2020-05-30,9,1,39001
2326,2020-04-04,5,0,2020-05-30,34,7,42131
2327,2020-04-04,1,0,2020-05-30,3,0,42113
2328,2020-04-04,1,0,2020-05-30,23,1,40141
2329,2020-04-04,1,0,2020-05-30,1,0,31031
2330,2020-04-04,1,0,2020-05-30,1,0,30001
2331,2020-04-04,1,0,2020-05-30,13,0,29147
2332,2020-04-04,1,0,2020-05-30,36,0,37009
2333,2020-04-04,1,0,2020-05-30,2,0,35027
2334,2020-04-04,1,0,2020-05-30,6,0,35028
2335,2020-04-04,1,0,2020-05-30,39,0,51790
2336,2020-04-04,1,0,2020-05-30,23,0,51037
2337,2020-04-04,1,0,2020-05-30,36,1,55071
2338,2020-04-04,1,0,2020-05-30,5,0,56011
2339,2020-04-04,1,0,2020-05-30,46,0,55115
2340,2020-04-04,1,0,2020-05-30,4,0,53069
2341,2020-04-04,1,0,2020-05-30,11,0,47161
2342,2020-04-04,1,0,2020-05-30,32,0,48319
2343,2020-04-04,2,0,2020-05-30,36,0,48233
2344,2020-04-04,2,0,2020-05-30,14,0,48455
2345,2020-04-04,1,0,2020-05-30,12,0,48457
2346,2020-04-04,1,0,2020-05-30,27,0,48003
2347,2020-04-04,1,0,2020-05-30,1,0,48211
2348,2020-04-04,1,0,2020-05-30,29,3,12065
2349,2020-04-04,2,0,2020-05-30,81,1,17103
2350,2020-04-04,2,0,2020-05-30,45,7,17079
2351,2020-04-04,1,0,2020-05-30,18,0,17125
2352,2020-04-04,1,0,2020-05-30,1,0,17149
2353,2020-04-04,1,0,2020-05-30,20,0,13305
2354,2020-04-04,1,0,2020-05-30,1,0,16029
2355,2020-04-04,1,0,2020-05-30,1,0,5039
2356,2020-04-04,2,0,2020-05-30,8,1,8091
2357,2020-04-04,1,0,2020-05-30,49,2,12029
2358,2020-04-04,1,0,2020-05-30,34,0,27085
2359,2020-04-04,1,0,2020-05-30,61,2,27119
2360,2020-04-04,1,0,2020-05-30,20,0,19075
2361,2020-04-04,1,0,2020-05-30,12,0,19089
2362,2020-04-04,1,0,2020-05-30,25,0,19111
2363,2020-04-04,1,0,2020-05-30,19,0,19129
2364,2020-04-04,1,0,2020-05-30,11,0,18101
2365,2020-04-04,2,0,2020-05-30,22,0,18161
2366,2020-04-04,1,0,2020-05-30,168,0,21183
2367,2020-04-04,2,0,2020-05-30,19,0,21193
2368,2020-04-04,1,0,2020-05-30,8,0,20073
2369,2020-04-04,1,0,2020-05-30,4,0,20089
2370,2020-04-04,1,0,2020-05-30,3,0,21053
2371,2020-04-04,1,0,2020-05-30,12,0,21033
2372,2020-04-05,2,0,2020-05-30,78,12,39111
2373,2020-04-05,1,0,2020-05-30,75,1,37141
2374,2020-04-05,1,0,2020-05-30,4,1,38029
2375,2020-04-05,1,0,2020-05-30,15,1,42057
2376,2020-04-05,1,0,2020-05-30,1,0,41055
2377,2020-04-05,1,0,2020-05-30,28,1,31159
2378,2020-04-05,1,0,2020-05-30,6,0,31097
2379,2020-04-05,1,0,2020-05-30,20,0,31137
2380,2020-04-05,1,0,2020-05-30,2,0,55037
2381,2020-04-05,1,0,2020-05-30,15,0,47077
2382,2020-04-05,1,0,2020-05-30,5,0,48007
2383,2020-04-05,1,0,2020-05-30,28,0,13079
2384,2020-04-05,1,0,2020-05-30,2,0,17059
2385,2020-04-05,3,0,2020-05-30,441,17,17007
2386,2020-04-05,1,0,2020-05-30,1,0,17013
2387,2020-04-05,1,0,2020-05-30,20,1,5107
2388,2020-04-05,1,0,2020-05-30,137,1,5149
2389,2020-04-05,1,0,2020-05-30,30,0,28131
2390,2020-04-05,2,0,2020-05-30,87,18,18027
2391,2020-04-05,1,0,2020-05-30,2,0,27055
2392,2020-04-05,1,0,2020-05-30,12,0,27117
2393,2020-04-05,1,0,2020-05-30,35,0,19079
2394,2020-04-05,1,0,2020-05-30,54,0,19039
2395,2020-04-05,3,0,2020-05-30,23,0,21149
2396,2020-04-05,1,0,2020-05-30,17,0,21171
2397,2020-04-05,1,0,2020-05-30,6,0,21131
2398,2020-04-05,1,0,2020-05-30,14,0,21089
2399,2020-04-05,1,0,2020-05-30,5,0,21115
2400,2020-04-05,1,0,2020-05-30,5,0,21133
2401,2020-04-05,1,0,2020-05-30,29,2,21195
2402,2020-04-05,1,0,2020-05-30,4,0,20157
2403,2020-04-05,2,0,2020-05-30,17,0,20061
2404,2020-04-05,1,0,2020-05-30,11,0,21043
2405,2020-04-05,1,0,2020-05-30,31,0,20197
2406,2020-04-05,3,0,2020-05-30,97,19,21001
2407,2020-04-06,1,0,2020-05-30,15,0,39145
2408,2020-04-06,1,0,2020-05-30,5,0,39115
2409,2020-04-06,1,0,2020-05-30,14,0,39125
2410,2020-04-06,1,0,2020-05-30,91,14,39137
2411,2020-04-06,1,0,2020-05-30,3,0,40067
2412,2020-04-06,2,0,2020-05-30,7,0,41015
2413,2020-04-06,1,0,2020-05-30,9,0,31033
2414,2020-04-06,1,0,2020-05-30,4,0,29227
2415,2020-04-06,1,1,2020-05-30,36,4,31041
2416,2020-04-06,1,0,2020-05-30,20,0,31167
2417,2020-04-06,1,0,2020-05-30,26,1,29075
2418,2020-04-06,1,0,2020-05-30,4,0,29161
2419,2020-04-06,1,0,2020-05-30,3,0,29123
2420,2020-04-06,1,0,2020-05-30,5,0,51071
2421,2020-04-06,1,0,2020-05-30,8,0,51167
2422,2020-04-06,1,0,2020-05-30,9,0,48505
2423,2020-04-06,1,0,2020-05-30,31,0,51011
2424,2020-04-06,1,0,2020-05-30,34,1,55061
2425,2020-04-06,1,0,2020-05-30,8,0,55137
2426,2020-04-06,1,0,2020-05-30,8,0,54091
2427,2020-04-06,1,0,2020-05-30,8,1,54041
2428,2020-04-06,1,0,2020-05-30,66,0,48371
2429,2020-04-06,1,0,2020-05-30,38,1,13161
2430,2020-04-06,1,0,2020-05-30,110,0,13101
2431,2020-04-06,3,0,2020-05-30,47,2,13003
2432,2020-04-06,3,0,2020-05-30,56,2,13025
2433,2020-04-06,1,0,2020-05-30,101,16,17081
2434,2020-04-06,1,0,2020-05-30,2,0,17185
2435,2020-04-06,1,0,2020-05-30,9,0,13283
2436,2020-04-06,1,0,2020-05-30,4,0,5021
2437,2020-04-06,1,0,2020-05-30,4,0,5047
2438,2020-04-06,1,0,2020-05-30,16,0,5065
2439,2020-04-06,1,0,2020-05-30,6,0,5083
2440,2020-04-06,1,0,2020-05-30,3,0,2195
2441,2020-04-06,1,0,2020-05-30,230,0,12047
2442,2020-04-06,2,0,2020-05-30,23,0,6033
2443,2020-04-06,1,0,2020-05-30,61,0,22123
2444,2020-04-06,1,0,2020-05-30,12,1,28041
2445,2020-04-06,1,0,2020-05-30,11,0,26141
2446,2020-04-06,1,0,2020-05-30,4,0,27127
2447,2020-04-06,1,0,2020-05-30,39,0,27101
2448,2020-04-06,1,0,2020-05-30,13,0,19069
2449,2020-04-06,1,0,2020-05-30,10,0,19037
2450,2020-04-06,1,0,2020-05-30,11,0,19189
2451,2020-04-06,1,0,2020-05-30,32,0,19125
2452,2020-04-06,1,0,2020-05-30,46,0,18131
2453,2020-04-06,1,0,2020-05-30,5,0,20129
2454,2020-04-07,1,0,2020-05-30,6,0,39105
2455,2020-04-07,1,0,2020-05-30,24,0,40007
2456,2020-04-07,1,0,2020-05-30,163,2,37153
2457,2020-04-07,1,0,2020-05-30,1,0,38011
2458,2020-04-07,2,0,2020-05-30,6,0,42047
2459,2020-04-07,1,0,2020-05-30,9,0,42065
2460,2020-04-07,1,0,2020-05-30,8,0,40095
2461,2020-04-07,1,0,2020-05-30,2,0,40043
2462,2020-04-07,1,0,2020-05-30,3,0,29059
2463,2020-04-07,1,0,2020-05-30,3,0,29089
2464,2020-04-07,1,0,2020-05-30,2,0,29167
2465,2020-04-07,1,0,2020-05-30,4,0,29199
2466,2020-04-07,1,0,2020-05-30,2,0,29149
2467,2020-04-07,2,0,2020-05-30,13,0,51111
2468,2020-04-07,1,0,2020-05-30,13,0,51157
2469,2020-04-07,1,0,2020-05-30,7,0,50013
2470,2020-04-07,2,0,2020-05-30,5,0,51045
2471,2020-04-07,1,0,2020-05-30,77,0,51053
2472,2020-04-07,1,0,2020-05-30,18,0,51027
2473,2020-04-07,1,0,2020-05-30,27,0,55065
2474,2020-04-07,1,0,2020-05-30,5,0,54009
2475,2020-04-07,2,0,2020-05-30,8,1,54067
2476,2020-04-07,1,0,2020-05-30,3,0,54095
2477,2020-04-07,1,0,2020-05-30,3,0,54109
2478,2020-04-07,1,0,2020-05-30,46,4,54019
2479,2020-04-07,2,0,2020-05-30,6,0,54047
2480,2020-04-07,1,0,2020-05-30,1,0,48335
2481,2020-04-07,1,0,2020-05-30,1,0,48275
2482,2020-04-07,1,0,2020-05-30,4,1,48107
2483,2020-04-07,1,0,2020-05-30,25,0,48111
2484,2020-04-07,1,0,2020-05-30,9,1,48059
2485,2020-04-07,1,0,2020-05-30,8,1,48193
2486,2020-04-07,1,0,2020-05-30,19,2,48195
2487,2020-04-07,1,0,2020-05-30,194,23,13141
2488,2020-04-07,1,0,2020-05-30,20,0,12123
2489,2020-04-07,2,0,2020-05-30,4,0,17101
2490,2020-04-07,1,0,2020-05-30,3,0,17159
2491,2020-04-07,2,0,2020-05-30,16,1,17173
2492,2020-04-07,2,0,2020-05-30,5,0,16077
2493,2020-04-07,1,0,2020-05-30,126,15,17029
2494,2020-04-07,1,0,2020-05-30,3,0,2050
2495,2020-04-07,1,0,2020-05-30,13,0,12041
2496,2020-04-07,1,0,2020-05-30,32,0,26105
2497,2020-04-07,1,0,2020-05-30,18,0,27151
2498,2020-04-07,1,0,2020-05-30,3,0,27135
2499,2020-04-07,1,0,2020-05-30,13,0,19073
2500,2020-04-07,1,0,2020-05-30,743,0,19021
2501,2020-04-07,1,0,2020-05-30,15,0,19055
2502,2020-04-07,1,0,2020-05-30,1,0,20007
2503,2020-04-07,1,0,2020-05-30,1,0,21087
2504,2020-04-07,1,0,2020-05-30,26,0,21099
2505,2020-04-07,1,0,2020-05-30,5,0,22023
2506,2020-04-07,2,0,2020-05-30,17,0,21219
2507,2020-04-07,1,0,2020-05-30,7,0,20163
2508,2020-04-07,1,0,2020-05-30,13,0,20171
2509,2020-04-07,1,0,2020-05-30,883,2,20175
2510,2020-04-08,2,0,2020-05-30,14,0,39079
2511,2020-04-08,1,0,2020-05-30,15,0,39069
2512,2020-04-08,1,0,2020-05-30,23,0,38093
2513,2020-04-08,2,0,2020-05-30,3,0,30083
2514,2020-04-08,1,0,2020-05-30,11,1,29221
2515,2020-04-08,3,0,2020-05-30,3,0,50009
2516,2020-04-08,1,0,2020-05-30,9,0,54005
2517,2020-04-08,1,0,2020-05-30,2,0,54007
