,date_0days,cases_0days,deaths_0days,date_60days,cases_60days,deaths_60days,fips
1508,2020-03-26,1,0,2020-05-22,62,2,39081.0
1509,2020-03-26,1,0,2020-05-22,1,0,38051.0
1510,2020-03-26,1,0,2020-05-22,2,1,38049.0
1511,2020-03-26,1,0,2020-05-22,46,1,42013.0
1512,2020-03-26,1,0,2020-05-22,18,1,41065.0
1513,2020-03-26,1,0,2020-05-22,6,0,41057.0
1514,2020-03-26,1,0,2020-05-22,89,4,42063.0
1515,2020-03-26,1,0,2020-05-22,21,0,42039.0
1516,2020-03-26,1,0,2020-05-22,15,0,40035.0
1517,2020-03-26,3,0,2020-05-22,236,3,40031.0
1518,2020-03-26,1,0,2020-05-22,33,2,39175.0
1519,2020-03-26,1,0,2020-05-22,21,2,40081.0
1520,2020-03-26,1,0,2020-05-22,14,3,40135.0
1521,2020-03-26,1,0,2020-05-22,35,2,40115.0
1522,2020-03-26,2,0,2020-05-22,22,0,40111.0
1523,2020-03-26,1,0,2020-05-22,4,1,29035.0
1524,2020-03-26,1,0,2020-05-22,29,6,30101.0
1525,2020-03-26,1,0,2020-05-22,7,1,30053.0
1526,2020-03-26,1,0,2020-05-22,1,0,30059.0
1527,2020-03-26,1,0,2020-05-22,1465,39,31079.0
1528,2020-03-26,1,0,2020-05-22,11,0,31099.0
1529,2020-03-26,1,0,2020-05-22,67,3,29207.0
1530,2020-03-26,1,0,2020-05-22,6,0,29017.0
1531,2020-03-26,1,0,2020-05-22,10,0,29015.0
1532,2020-03-26,3,0,2020-05-22,79,4,28161.0
1533,2020-03-26,2,0,2020-05-22,32,0,37013.0
1534,2020-03-26,1,0,2020-05-22,77,1,51680.0
1535,2020-03-26,1,0,2020-05-22,50,4,51099.0
1536,2020-03-26,1,0,2020-05-22,21,1,51079.0
1537,2020-03-26,4,0,2020-05-22,267,5,51061.0
1538,2020-03-26,1,0,2020-05-22,169,3,51650.0
1539,2020-03-26,1,0,2020-05-22,137,2,51175.0
1540,2020-03-26,1,0,2020-05-22,4,0,51750.0
1541,2020-03-26,2,0,2020-05-22,56,0,51149.0
1542,2020-03-26,1,0,2020-05-22,7,0,51735.0
1543,2020-03-26,1,0,2020-05-22,27,1,51143.0
1544,2020-03-26,1,0,2020-05-22,206,16,51131.0
1545,2020-03-26,2,0,2020-05-22,110,2,51187.0
1546,2020-03-26,2,0,2020-05-22,10,0,49029.0
1547,2020-03-26,1,0,2020-05-22,13,0,48465.0
1548,2020-03-26,1,0,2020-05-22,22,1,51007.0
1549,2020-03-26,1,0,2020-05-22,51,4,51191.0
1550,2020-03-26,1,0,2020-05-22,28,4,55019.0
1551,2020-03-26,1,0,2020-05-22,8,0,55097.0
1552,2020-03-26,1,0,2020-05-22,16,1,56019.0
1553,2020-03-26,1,0,2020-05-22,10,0,56017.0
1554,2020-03-26,1,0,2020-05-22,6,0,55125.0
1555,2020-03-26,1,0,2020-05-22,7,0,54097.0
1556,2020-03-26,1,0,2020-05-22,15,0,54053.0
1557,2020-03-26,1,0,2020-05-22,7,1,47005.0
1558,2020-03-26,1,0,2020-05-22,15,0,47015.0
1559,2020-03-26,1,0,2020-05-22,97,3,47111.0
1560,2020-03-26,1,0,2020-05-22,93,15,42115.0
1561,2020-03-26,1,0,2020-05-22,4,0,48255.0
1562,2020-03-26,1,0,2020-05-22,16,1,48239.0
1563,2020-03-26,2,0,2020-05-22,147,9,48397.0
1564,2020-03-26,1,0,2020-05-22,244,17,48347.0
1565,2020-03-26,1,0,2020-05-22,3,1,48317.0
1566,2020-03-26,1,0,2020-05-22,3,0,47171.0
1567,2020-03-26,1,0,2020-05-22,168,2,48005.0
1568,2020-03-26,1,0,2020-05-22,22,0,47121.0
1569,2020-03-26,2,0,2020-05-22,37,3,48057.0
1570,2020-03-26,1,0,2020-05-22,123,5,13037.0
1571,2020-03-26,1,0,2020-05-22,36,2,13143.0
1572,2020-03-26,1,0,2020-05-22,35,1,13119.0
1573,2020-03-26,1,0,2020-05-22,24,1,12133.0
1574,2020-03-26,1,0,2020-05-22,2,0,16037.0
1575,2020-03-26,2,0,2020-05-22,66,4,17179.0
1576,2020-03-26,1,0,2020-05-22,11,0,17055.0
1577,2020-03-26,1,0,2020-05-22,62,5,13189.0
1578,2020-03-26,1,0,2020-05-22,50,4,13279.0
1579,2020-03-26,1,0,2020-05-22,12,0,5017.0
1580,2020-03-26,2,0,2020-05-22,288,33,4015.0
1581,2020-03-26,2,0,2020-05-22,48,2,4012.0
1582,2020-03-26,2,0,2020-05-22,25,0,5121.0
1583,2020-03-26,4,0,2020-05-22,46,0,5085.0
1584,2020-03-26,2,0,2020-05-22,15,0,5061.0
1585,2020-03-26,1,0,2020-05-22,209,3,1049.0
1586,2020-03-26,1,0,2020-05-22,53,2,1041.0
1587,2020-03-26,2,0,2020-05-22,33,1,1037.0
1588,2020-03-26,2,0,2020-05-22,89,1,1011.0
1589,2020-03-26,1,0,2020-05-22,135,4,1023.0
1590,2020-03-26,1,0,2020-05-22,125,6,1091.0
1591,2020-03-26,1,0,2020-05-22,172,10,1085.0
1592,2020-03-26,1,0,2020-05-22,26,3,8063.0
1593,2020-03-26,2,0,2020-05-22,15,1,8105.0
1594,2020-03-26,1,0,2020-05-22,15,0,8121.0
1595,2020-03-26,1,1,2020-05-22,5,1,26053.0
1596,2020-03-26,1,0,2020-05-22,16,1,26113.0
1597,2020-03-26,1,1,2020-05-22,19,2,26107.0
1598,2020-03-26,2,0,2020-05-22,135,3,26067.0
1599,2020-03-26,1,0,2020-05-22,36,1,23007.0
1600,2020-03-26,1,0,2020-05-22,50,3,22113.0
1601,2020-03-26,1,0,2020-05-22,73,2,26127.0
1602,2020-03-26,3,0,2020-05-22,647,51,28075.0
1603,2020-03-26,2,0,2020-05-22,23,0,28119.0
1604,2020-03-26,1,0,2020-05-22,20,0,26129.0
1605,2020-03-26,1,0,2020-05-22,13,0,28009.0
1606,2020-03-26,1,0,2020-05-22,247,22,26155.0
1607,2020-03-26,1,0,2020-05-22,443,1,27067.0
1608,2020-03-26,1,0,2020-05-22,11,3,27167.0
1609,2020-03-26,1,0,2020-05-22,12,0,27143.0
1610,2020-03-26,1,0,2020-05-22,54,1,19057.0
1611,2020-03-26,1,0,2020-05-22,30,3,19043.0
1612,2020-03-26,1,0,2020-05-22,8,3,19007.0
1613,2020-03-26,1,0,2020-05-22,13,1,18171.0
1614,2020-03-26,1,0,2020-05-22,10,0,19145.0
1615,2020-03-26,1,0,2020-05-22,19,0,19133.0
1616,2020-03-26,1,0,2020-05-22,48,4,19123.0
1617,2020-03-26,1,0,2020-05-22,17,2,18045.0
1618,2020-03-26,1,0,2020-05-22,16,0,18129.0
1619,2020-03-26,1,0,2020-05-22,124,23,18117.0
1620,2020-03-26,1,0,2020-05-22,54,1,18099.0
1621,2020-03-26,1,0,2020-05-22,10,0,21225.0
1622,2020-03-26,1,0,2020-05-22,33,0,21233.0
1623,2020-03-26,1,0,2020-05-22,182,22,22077.0
1624,2020-03-26,4,0,2020-05-22,184,27,22037.0
1625,2020-03-26,1,0,2020-05-22,54,0,22065.0
1626,2020-03-26,1,0,2020-05-22,45,1,22059.0
1627,2020-03-26,2,0,2020-05-22,379,11,21015.0
1628,2020-03-26,1,0,2020-05-22,6,1,20191.0
1629,2020-03-26,1,0,2020-05-22,21,0,20087.0
1630,2020-03-26,1,0,2020-05-22,12,0,21167.0
1631,2020-03-26,1,0,2020-05-22,8,0,21161.0
1632,2020-03-26,1,0,2020-05-22,220,29,21107.0
1633,2020-03-27,2,0,2020-05-22,35,0,39051.0
1634,2020-03-27,3,0,2020-05-22,58,2,37079.0
1635,2020-03-27,1,0,2020-05-22,36,2,39149.0
1636,2020-03-27,1,0,2020-05-22,122,1,37171.0
1637,2020-03-27,1,0,2020-05-22,34,1,37145.0
1638,2020-03-27,1,0,2020-05-22,12,0,41049.0
1639,2020-03-27,1,0,2020-05-22,155,2,42097.0
1640,2020-03-27,1,0,2020-05-22,14,0,40023.0
1641,2020-03-27,1,0,2020-05-22,5,1,40077.0
1642,2020-03-27,1,0,2020-05-22,28,1,40021.0
1643,2020-03-27,1,0,2020-05-22,132,10,40015.0
1644,2020-03-27,1,0,2020-05-22,16,0,41009.0
1645,2020-03-27,2,0,2020-05-22,40,3,40121.0
1646,2020-03-27,1,0,2020-05-22,8,0,29009.0
1647,2020-03-27,1,0,2020-05-22,8,0,30067.0
1648,2020-03-27,1,0,2020-05-22,5,0,30047.0
1649,2020-03-27,1,0,2020-05-22,11,0,29229.0
1650,2020-03-27,1,0,2020-05-22,15,0,29177.0
1651,2020-03-27,2,0,2020-05-22,599,2,29021.0
1652,2020-03-27,1,0,2020-05-22,3,0,29005.0
1653,2020-03-27,1,0,2020-05-22,69,1,29159.0
1654,2020-03-27,2,0,2020-05-22,78,1,29113.0
1655,2020-03-27,1,0,2020-05-22,6,0,29041.0
1656,2020-03-27,1,0,2020-05-22,71,1,35061.0
1657,2020-03-27,1,0,2020-05-22,31,0,35041.0
1658,2020-03-27,1,0,2020-05-22,85,0,51640.0
1659,2020-03-27,1,0,2020-05-22,140,9,51770.0
1660,2020-03-27,1,0,2020-05-22,10,0,49047.0
1661,2020-03-27,1,0,2020-05-22,4,1,48503.0
1662,2020-03-27,1,0,2020-05-22,15,1,48489.0
1663,2020-03-27,1,0,2020-05-22,6,0,48463.0
1664,2020-03-27,1,0,2020-05-22,4,0,51520.0
1665,2020-03-27,1,0,2020-05-22,30,2,55075.0
1666,2020-03-27,1,1,2020-05-22,2,1,55051.0
1667,2020-03-27,1,0,2020-05-22,5,0,56015.0
1668,2020-03-27,2,0,2020-05-22,14,4,55103.0
1669,2020-03-27,1,0,2020-05-22,20,1,55135.0
1670,2020-03-27,1,0,2020-05-22,3,0,53059.0
1671,2020-03-27,1,0,2020-05-22,4,0,54073.0
1672,2020-03-27,1,0,2020-05-22,17,0,54029.0
1673,2020-03-27,1,0,2020-05-22,9,0,54025.0
1674,2020-03-27,1,0,2020-05-22,322,5,48441.0
1675,2020-03-27,1,0,2020-05-22,73,0,46127.0
1676,2020-03-27,1,0,2020-05-22,17,0,46121.0
1677,2020-03-27,1,0,2020-05-22,19,1,56043.0
1678,2020-03-27,2,0,2020-05-22,9,0,46081.0
1679,2020-03-27,1,0,2020-05-22,1,0,46049.0
1680,2020-03-27,1,0,2020-05-22,20,0,46003.0
1681,2020-03-27,1,0,2020-05-22,230,23,48203.0
1682,2020-03-27,2,0,2020-05-22,23,3,48221.0
1683,2020-03-27,2,0,2020-05-22,22,0,48427.0
1684,2020-03-27,1,0,2020-05-22,180,5,48419.0
1685,2020-03-27,3,0,2020-05-22,645,6,48381.0
1686,2020-03-27,1,0,2020-05-22,40,2,48349.0
1687,2020-03-27,1,0,2020-05-22,9,1,48337.0
1688,2020-03-27,1,0,2020-05-22,29,1,47159.0
1689,2020-03-27,1,0,2020-05-22,44,2,48073.0
1690,2020-03-27,1,0,2020-05-22,7,0,28125.0
1691,2020-03-27,1,0,2020-05-22,20,0,13053.0
1692,2020-03-27,1,0,2020-05-22,479,18,13137.0
1693,2020-03-27,1,0,2020-05-22,26,0,13147.0
1694,2020-03-27,1,0,2020-05-22,27,0,12075.0
1695,2020-03-27,1,0,2020-05-22,164,18,12121.0
1696,2020-03-27,1,0,2020-05-22,124,4,17075.0
1697,2020-03-27,1,0,2020-05-22,65,0,17073.0
1698,2020-03-27,1,0,2020-05-22,15,1,17011.0
1699,2020-03-27,1,0,2020-05-22,17,0,16045.0
1700,2020-03-27,2,0,2020-05-22,271,33,13293.0
1701,2020-03-27,1,0,2020-05-22,6,0,5005.0
1702,2020-03-27,2,0,2020-05-22,52,0,1133.0
1703,2020-03-27,1,0,2020-05-22,39,3,1053.0
1704,2020-03-27,2,0,2020-05-22,63,1,1039.0
1705,2020-03-27,1,0,2020-05-22,88,4,1063.0
1706,2020-03-27,1,0,2020-05-22,123,7,1111.0
1707,2020-03-27,1,0,2020-05-22,3,0,8073.0
1708,2020-03-27,1,0,2020-05-22,3,0,8023.0
1709,2020-03-27,1,0,2020-05-22,51,2,8003.0
1710,2020-03-27,1,0,2020-05-22,506,2,6031.0
1711,2020-03-27,1,0,2020-05-22,5,0,6011.0
1712,2020-03-27,1,0,2020-05-22,87,2,18015.0
1713,2020-03-27,1,0,2020-05-22,58,5,26039.0
1714,2020-03-27,1,0,2020-05-22,73,2,26027.0
1715,2020-03-27,1,0,2020-05-22,42,1,26063.0
1716,2020-03-27,1,0,2020-05-22,63,5,26057.0
1717,2020-03-27,1,0,2020-05-22,194,8,22125.0
1718,2020-03-27,1,0,2020-05-22,116,10,28069.0
1719,2020-03-27,1,0,2020-05-22,40,0,28063.0
1720,2020-03-27,1,0,2020-05-22,477,27,28099.0
1721,2020-03-27,1,0,2020-05-22,10,0,27007.0
1722,2020-03-27,1,0,2020-05-22,11,0,27043.0
1723,2020-03-27,1,0,2020-05-22,5,1,27087.0
1724,2020-03-27,1,0,2020-05-22,4,0,27081.0
1725,2020-03-27,1,0,2020-05-22,8,0,19059.0
1726,2020-03-27,1,0,2020-05-22,61,1,19045.0
1727,2020-03-27,1,0,2020-05-22,15,0,19023.0
1728,2020-03-27,1,0,2020-05-22,31,2,18183.0
1729,2020-03-27,1,0,2020-05-22,13,0,19083.0
1730,2020-03-27,1,0,2020-05-22,25,1,19187.0
1731,2020-03-27,1,0,2020-05-22,5,0,19137.0
1732,2020-03-27,1,0,2020-05-22,854,10,19127.0
1733,2020-03-27,1,0,2020-05-22,32,0,19095.0
1734,2020-03-27,1,0,2020-05-22,85,0,19197.0
1735,2020-03-27,1,0,2020-05-22,20,2,18069.0
1736,2020-03-27,1,0,2020-05-22,156,5,18065.0
1737,2020-03-27,1,0,2020-05-22,46,1,18049.0
1738,2020-03-27,1,0,2020-05-22,195,2,18023.0
1739,2020-03-27,1,0,2020-05-22,73,2,18085.0
1740,2020-03-27,1,0,2020-05-22,56,3,18135.0
1741,2020-03-27,2,0,2020-05-22,59,2,18087.0
1742,2020-03-27,3,0,2020-05-22,25,0,21239.0
1743,2020-03-27,1,0,2020-05-22,4,0,20143.0
1744,2020-03-27,1,0,2020-05-22,7,0,20139.0
1745,2020-03-27,1,0,2020-05-22,27,0,20113.0
1746,2020-03-27,1,0,2020-05-22,15,2,20079.0
1747,2020-03-27,1,0,2020-05-22,1,0,20063.0
1748,2020-03-27,1,0,2020-05-22,50,8,20031.0
1749,2020-03-27,1,0,2020-05-22,5,1,20027.0
1750,2020-03-27,1,0,2020-05-22,6,0,21123.0
1751,2020-03-27,2,0,2020-05-22,144,11,21037.0
1752,2020-03-27,2,0,2020-05-22,101,4,21029.0
1753,2020-03-28,1,0,2020-05-22,5,0,39161.0
1754,2020-03-28,1,0,2020-05-22,6,0,39131.0
1755,2020-03-28,1,0,2020-05-22,66,7,39123.0
1756,2020-03-28,2,0,2020-05-22,35,4,37149.0
1757,2020-03-28,1,0,2020-05-22,22,2,37143.0
1758,2020-03-28,2,0,2020-05-22,178,31,39003.0
1759,2020-03-28,1,0,2020-05-22,2,0,38085.0
1760,2020-03-28,2,0,2020-05-22,39,0,38061.0
1761,2020-03-28,1,0,2020-05-22,56,3,39011.0
1762,2020-03-28,2,0,2020-05-22,7,0,38055.0
1763,2020-03-28,1,0,2020-05-22,1,0,38023.0
1764,2020-03-28,2,0,2020-05-22,4,0,38003.0
1765,2020-03-28,1,0,2020-05-22,43,1,42099.0
1766,2020-03-28,1,0,2020-05-22,25,2,42031.0
1767,2020-03-28,1,0,2020-05-22,2,0,42023.0
1768,2020-03-28,1,0,2020-05-22,35,1,42109.0
1769,2020-03-28,1,0,2020-05-22,223,1,42061.0
1770,2020-03-28,1,0,2020-05-22,11,1,42083.0
1771,2020-03-28,1,0,2020-05-22,13,1,40079.0
1772,2020-03-28,1,0,2020-05-22,23,0,40105.0
1773,2020-03-28,1,0,2020-05-22,13,0,31073.0
1774,2020-03-28,1,0,2020-05-22,78,4,32013.0
1775,2020-03-28,1,0,2020-05-22,516,1,31141.0
1776,2020-03-28,1,0,2020-05-22,25,0,29219.0
1777,2020-03-28,1,0,2020-05-22,7,0,29181.0
1778,2020-03-28,1,0,2020-05-22,11,0,36097.0
1779,2020-03-28,1,0,2020-05-22,176,9,37065.0
1780,2020-03-28,1,0,2020-05-22,74,1,36009.0
1781,2020-03-28,1,0,2020-05-22,16,2,42117.0
1782,2020-03-28,1,0,2020-05-22,10,0,51103.0
1783,2020-03-28,1,0,2020-05-22,66,0,51670.0
1784,2020-03-28,1,0,2020-05-22,67,1,51121.0
1785,2020-03-28,1,0,2020-05-22,26,0,51145.0
1786,2020-03-28,2,0,2020-05-22,22,1,51133.0
1787,2020-03-28,1,0,2020-05-22,26,1,51127.0
1788,2020-03-28,1,0,2020-05-22,254,4,49037.0
1789,2020-03-28,1,0,2020-05-22,3,0,49017.0
1790,2020-03-28,5,0,2020-05-22,187,22,48477.0
1791,2020-03-28,1,0,2020-05-22,7,0,55085.0
1792,2020-03-28,1,0,2020-05-22,3,0,56035.0
1793,2020-03-28,1,0,2020-05-22,24,0,56009.0
1794,2020-03-28,1,0,2020-05-22,19,1,47019.0
1795,2020-03-28,2,0,2020-05-22,607,1,47007.0
1796,2020-03-28,1,0,2020-05-22,45,0,46135.0
1797,2020-03-28,2,0,2020-05-22,3,0,46067.0
1798,2020-03-28,1,0,2020-05-22,3,0,46057.0
1799,2020-03-28,1,0,2020-05-22,15,0,47091.0
1800,2020-03-28,1,0,2020-05-22,1,0,46039.0
1801,2020-03-28,1,0,2020-05-22,187,0,47069.0
1802,2020-03-28,2,0,2020-05-22,57,3,45059.0
1803,2020-03-28,1,0,2020-05-22,17,0,47129.0
1804,2020-03-28,1,0,2020-05-22,11,0,48279.0
1805,2020-03-28,1,0,2020-05-22,5,1,48305.0
1806,2020-03-28,1,0,2020-05-22,26,0,47183.0
1807,2020-03-28,1,0,2020-05-22,4,0,47173.0
1808,2020-03-28,1,0,2020-05-22,1390,4,47169.0
1809,2020-03-28,1,0,2020-05-22,41,0,48055.0
1810,2020-03-28,1,0,2020-05-22,20,0,48051.0
1811,2020-03-28,1,0,2020-05-22,18,1,13165.0
1812,2020-03-28,2,0,2020-05-22,72,1,13213.0
1813,2020-03-28,1,0,2020-05-22,250,12,12051.0
1814,2020-03-28,1,0,2020-05-22,49,2,13031.0
1815,2020-03-28,1,0,2020-05-22,184,17,17115.0
1816,2020-03-28,1,0,2020-05-22,19,2,17051.0
1817,2020-03-28,1,0,2020-05-22,13,2,17015.0
1818,2020-03-28,1,0,2020-05-22,24,1,18025.0
1819,2020-03-28,1,0,2020-05-22,48,2,13231.0
1820,2020-03-28,2,0,2020-05-22,186,10,13297.0
1821,2020-03-28,1,0,2020-05-22,9,0,13309.0
1822,2020-03-28,1,0,2020-05-22,30,0,16063.0
1823,2020-03-28,1,0,2020-05-22,32,0,16019.0
1824,2020-03-28,1,0,2020-05-22,24,1,4007.0
1825,2020-03-28,1,0,2020-05-22,36,0,5071.0
1826,2020-03-28,1,0,2020-05-22,23,2,1099.0
1827,2020-03-28,2,0,2020-05-22,6,0,8081.0
1828,2020-03-28,1,0,2020-05-22,12,0,6021.0
1829,2020-03-28,1,0,2020-05-22,12,0,8009.0
1830,2020-03-28,1,0,2020-05-22,10,0,26133.0
1831,2020-03-28,1,0,2020-05-22,125,1,28031.0
1832,2020-03-28,1,0,2020-05-22,123,16,28023.0
1833,2020-03-28,1,0,2020-05-22,2,0,27029.0
1834,2020-03-28,1,0,2020-05-22,49,1,28005.0
1835,2020-03-28,1,0,2020-05-22,53,0,19015.0
1836,2020-03-28,1,0,2020-05-22,13,0,19107.0
1837,2020-03-28,1,0,2020-05-22,7,0,19173.0
1838,2020-03-28,1,0,2020-05-22,206,8,18181.0
1839,2020-03-28,1,0,2020-05-22,28,0,19165.0
1840,2020-03-28,1,0,2020-05-22,71,2,18169.0
1841,2020-03-28,1,0,2020-05-22,9,0,18165.0
1842,2020-03-28,1,0,2020-05-22,20,0,18155.0
1843,2020-03-28,1,0,2020-05-22,73,11,18111.0
1844,2020-03-28,2,0,2020-05-22,6,0,21229.0
1845,2020-03-28,1,0,2020-05-22,89,4,21211.0
1846,2020-03-28,1,0,2020-05-22,1,0,21181.0
1847,2020-03-28,4,0,2020-05-22,287,10,22041.0
1848,2020-03-28,1,0,2020-05-22,62,0,22035.0
1849,2020-03-28,1,0,2020-05-22,6,0,20121.0
1850,2020-03-28,1,0,2020-05-22,20,0,21021.0
1851,2020-03-28,1,0,2020-05-22,36,3,21081.0
1852,2020-03-28,1,0,2020-05-22,18,0,21071.0
1853,2020-03-28,1,0,2020-05-22,6,0,21041.0
1854,2020-03-28,1,0,2020-05-22,219,6,21031.0
1855,2020-03-28,2,0,2020-05-22,16,2,21027.0
1856,2020-03-28,1,0,2020-05-22,11,0,21023.0
1857,2020-03-29,1,0,2020-05-22,10,0,37137.0
1858,2020-03-29,1,0,2020-05-22,26,3,37187.0
1859,2020-03-29,1,0,2020-05-22,128,1,37197.0
1860,2020-03-29,1,0,2020-05-22,8,0,42121.0
1861,2020-03-29,2,0,2020-05-22,57,1,42087.0
1862,2020-03-29,2,0,2020-05-22,25,1,40047.0
1863,2020-03-29,1,0,2020-05-22,21,2,40133.0
1864,2020-03-29,1,0,2020-05-22,851,5,40139.0
1865,2020-03-29,1,0,2020-05-22,73,5,40131.0
1866,2020-03-29,1,0,2020-05-22,58,0,31157.0
1867,2020-03-29,1,0,2020-05-22,3,0,30023.0
1868,2020-03-29,1,0,2020-05-22,12,0,37005.0
1869,2020-03-29,2,0,2020-05-22,139,1,37083.0
1870,2020-03-29,1,0,2020-05-22,11,0,37053.0
1871,2020-03-29,1,0,2020-05-22,278,21,37047.0
1872,2020-03-29,1,0,2020-05-22,49,1,37033.0
1873,2020-03-29,2,0,2020-05-22,19,0,36049.0
1874,2020-03-29,1,0,2020-05-22,228,4,51685.0
1875,2020-03-29,1,0,2020-05-22,55,7,51081.0
1876,2020-03-29,1,0,2020-05-22,6,0,51185.0
1877,2020-03-29,3,0,2020-05-22,45,0,48473.0
1878,2020-03-29,1,0,2020-05-22,10,2,51005.0
1879,2020-03-29,1,0,2020-05-22,4,0,54105.0
1880,2020-03-29,1,0,2020-05-22,8,0,54103.0
1881,2020-03-29,1,0,2020-05-22,17,1,51197.0
1882,2020-03-29,1,0,2020-05-22,121,1,51840.0
1883,2020-03-29,1,0,2020-05-22,17,0,54065.0
1884,2020-03-29,1,0,2020-05-22,59,0,54011.0
1885,2020-03-29,1,0,2020-05-22,64,0,47031.0
1886,2020-03-29,1,0,2020-05-22,22,0,46125.0
1887,2020-03-29,1,0,2020-05-22,22,0,46109.0
1888,2020-03-29,1,0,2020-05-22,12,0,47109.0
1889,2020-03-29,1,0,2020-05-22,29,0,47079.0
1890,2020-03-29,2,0,2020-05-22,29,1,47075.0
1891,2020-03-29,1,0,2020-05-22,4,0,46047.0
1892,2020-03-29,2,0,2020-05-22,15,0,46027.0
1893,2020-03-29,1,0,2020-05-22,4,0,46025.0
1894,2020-03-29,1,0,2020-05-22,21,1,47131.0
1895,2020-03-29,1,0,2020-05-22,14,1,48273.0
1896,2020-03-29,1,0,2020-05-22,51,0,48213.0
1897,2020-03-29,1,0,2020-05-22,15,0,48437.0
1898,2020-03-29,1,0,2020-05-22,13,0,48407.0
1899,2020-03-29,1,0,2020-05-22,52,0,48373.0
1900,2020-03-29,1,0,2020-05-22,8,0,48159.0
1901,2020-03-29,3,0,2020-05-22,139,4,48135.0
1902,2020-03-29,1,0,2020-05-22,39,1,48115.0
1903,2020-03-29,1,0,2020-05-22,19,1,12043.0
1904,2020-03-29,1,0,2020-05-22,12,0,13043.0
1905,2020-03-29,1,0,2020-05-22,66,9,13027.0
1906,2020-03-29,1,0,2020-05-22,73,2,13005.0
1907,2020-03-29,1,0,2020-05-22,32,1,12129.0
1908,2020-03-29,1,0,2020-05-22,93,0,17095.0
1909,2020-03-29,1,0,2020-05-22,17,0,17129.0
1910,2020-03-29,1,0,2020-05-22,38,0,17135.0
1911,2020-03-29,1,0,2020-05-22,36,1,18021.0
1912,2020-03-29,1,0,2020-05-22,10,1,17005.0
1913,2020-03-29,1,0,2020-05-22,8,0,16073.0
1914,2020-03-29,1,0,2020-05-22,19,0,5003.0
1915,2020-03-29,1,0,2020-05-22,2,0,5001.0
1916,2020-03-29,1,0,2020-05-22,12,0,5105.0
1917,2020-03-29,1,0,2020-05-22,4,0,5099.0
1918,2020-03-29,1,0,2020-05-22,11,1,5057.0
1919,2020-03-29,1,0,2020-05-22,58,2,1087.0
1920,2020-03-29,1,0,2020-05-22,35,3,8083.0
1921,2020-03-29,1,0,2020-05-22,2,0,8079.0
1922,2020-03-29,1,0,2020-05-22,2,0,6109.0
1923,2020-03-29,1,0,2020-05-22,21,1,26031.0
1924,2020-03-29,1,0,2020-05-22,21,0,23025.0
1925,2020-03-29,1,0,2020-05-22,144,6,28149.0
1926,2020-03-29,1,0,2020-05-22,39,0,22085.0
1927,2020-03-29,1,0,2020-05-22,58,1,28021.0
1928,2020-03-29,1,0,2020-05-22,21,0,27059.0
1929,2020-03-29,1,0,2020-05-22,27,0,27041.0
1930,2020-03-29,1,0,2020-05-22,61,0,27033.0
1931,2020-03-29,1,0,2020-05-22,113,9,28015.0
1932,2020-03-29,1,0,2020-05-22,52,0,27111.0
1933,2020-03-29,1,0,2020-05-22,1418,6,20055.0
1934,2020-03-29,2,0,2020-05-22,24,0,18083.0
1935,2020-03-29,1,0,2020-05-22,171,25,18055.0
1936,2020-03-29,1,0,2020-05-22,46,6,22081.0
1937,2020-03-29,1,0,2020-05-22,77,2,18151.0
1938,2020-03-29,2,0,2020-05-22,10,0,21217.0
1939,2020-03-29,1,0,2020-05-22,26,0,20189.0
1940,2020-03-29,1,0,2020-05-22,1,0,20185.0
1941,2020-03-29,3,0,2020-05-22,20,2,20125.0
1942,2020-03-29,4,0,2020-05-22,39,3,21019.0
1943,2020-03-29,1,0,2020-05-22,8,0,21135.0
1944,2020-03-30,1,0,2020-05-22,20,1,39075.0
1945,2020-03-30,1,0,2020-05-22,24,1,39015.0
1946,2020-03-30,1,0,2020-05-22,61,1,39141.0
1947,2020-03-30,1,0,2020-05-22,30,1,39135.0
1948,2020-03-30,1,0,2020-05-22,161,7,37161.0
1949,2020-03-30,1,0,2020-05-22,1,0,38065.0
1950,2020-03-30,2,0,2020-05-22,320,3,38035.0
1951,2020-03-30,4,0,2020-05-22,61,1,42119.0
1952,2020-03-30,1,0,2020-05-22,6,0,40085.0
1953,2020-03-30,1,0,2020-05-22,5,2,40033.0
1954,2020-03-30,1,0,2020-05-22,6,0,40009.0
1955,2020-03-30,1,0,2020-05-22,7,0,31003.0
1956,2020-03-30,1,0,2020-05-22,17,0,29225.0
1957,2020-03-30,1,0,2020-05-22,4,0,29209.0
1958,2020-03-30,1,0,2020-05-22,35,0,31185.0
1959,2020-03-30,1,0,2020-05-22,8,0,29055.0
1960,2020-03-30,5,0,2020-05-22,9,0,29039.0
1961,2020-03-30,2,0,2020-05-22,2,0,29179.0
1962,2020-03-30,1,0,2020-05-22,14,1,29163.0
1963,2020-03-30,1,0,2020-05-22,5,0,29151.0
1964,2020-03-30,1,0,2020-05-22,8,0,29141.0
1965,2020-03-30,1,0,2020-05-22,2,0,29125.0
1966,2020-03-30,1,0,2020-05-22,2,0,29121.0
1967,2020-03-30,1,0,2020-05-22,3,0,29117.0
1968,2020-03-30,1,0,2020-05-22,23,0,37003.0
1969,2020-03-30,3,0,2020-05-22,20,1,35057.0
1970,2020-03-30,1,0,2020-05-22,19,0,51101.0
1971,2020-03-30,1,0,2020-05-22,59,2,51089.0
1972,2020-03-30,1,0,2020-05-22,15,0,51173.0
